exp_id,max_frames,weights_fn,tracker_type,max_age,min_hits,iou_threshold,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),Dets,GT_Dets,IDs,GT_IDs
sortma2mh0it000,10000,best-organizers.pt,sort,2,0,0.0,41.317,92.605,18.451,94.84,95.046,22.572,53.06,93.318,41.831,44.03,92.8,40.86,99784,100000,51,10
sortma2mh0it001,10000,best-organizers.pt,sort,2,0,0.01,41.538,92.644,18.642,94.861,95.067,22.626,56.064,93.327,42.052,44.237,92.82,41.06,99784,100000,54,10
sortma2mh0it002,10000,best-organizers.pt,sort,2,0,0.02,41.771,92.645,18.852,94.862,95.067,22.626,58.865,93.329,42.288,44.485,92.821,41.292,99784,100000,56,10
sortma2mh0it003,10000,best-organizers.pt,sort,2,0,0.03,41.83,92.607,18.913,94.842,95.047,22.603,59.824,93.323,42.352,44.556,92.802,41.349,99784,100000,57,10
sortma2mh0it004,10000,best-organizers.pt,sort,2,0,0.04,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it005,10000,best-organizers.pt,sort,2,0,0.05,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it006,10000,best-organizers.pt,sort,2,0,0.06,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it007,10000,best-organizers.pt,sort,2,0,0.07,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it008,10000,best-organizers.pt,sort,2,0,0.08,42.062,92.578,19.128,94.829,95.034,22.168,62.52,93.326,42.589,44.818,92.789,41.586,99784,100000,63,10
sortma2mh0it009,10000,best-organizers.pt,sort,2,0,0.09,42.06,92.579,19.126,94.829,95.034,22.167,62.514,93.325,42.587,44.817,92.789,41.585,99784,100000,63,10
sortma2mh0it010,10000,best-organizers.pt,sort,2,0,0.1,42.045,92.583,19.112,94.831,95.036,22.152,62.516,93.326,42.572,44.799,92.791,41.57,99784,100000,64,10
sortma2mh0it011,10000,best-organizers.pt,sort,2,0,0.11,42.045,92.583,19.112,94.831,95.036,22.152,62.516,93.326,42.572,44.799,92.791,41.57,99784,100000,64,10
sortma2mh0it012,10000,best-organizers.pt,sort,2,0,0.12,41.861,92.626,18.936,94.854,95.059,21.942,62.682,93.333,42.38,44.587,92.813,41.382,99784,100000,66,10
sortma2mh0it013,10000,best-organizers.pt,sort,2,0,0.13,41.865,92.63,18.939,94.856,95.061,21.935,63.051,93.334,42.384,44.589,92.815,41.386,99784,100000,68,10
sortma2mh0it014,10000,best-organizers.pt,sort,2,0,0.14,42.06,92.652,19.111,94.868,95.073,22.131,63.286,93.34,42.579,44.805,92.826,41.591,99784,100000,69,10
sortma2mh0it015,10000,best-organizers.pt,sort,2,0,0.15,42.036,92.653,19.089,94.868,95.073,22.091,63.357,93.339,42.554,44.777,92.826,41.565,99784,100000,69,10
sortma2mh0it016,10000,best-organizers.pt,sort,2,0,0.16,42.036,92.655,19.088,94.87,95.075,22.09,63.36,93.34,42.554,44.778,92.828,41.566,99784,100000,70,10
sortma2mh0it017,10000,best-organizers.pt,sort,2,0,0.17,42.037,92.659,19.089,94.872,95.077,22.09,63.368,93.342,42.555,44.778,92.83,41.568,99784,100000,72,10
sortma2mh0it018,10000,best-organizers.pt,sort,2,0,0.18,42.037,92.659,19.089,94.872,95.077,22.09,63.368,93.342,42.555,44.778,92.83,41.568,99784,100000,72,10
sortma2mh0it019,10000,best-organizers.pt,sort,2,0,0.19,41.362,92.658,18.481,94.871,95.076,21.386,61.969,93.341,41.872,44.05,92.829,40.891,99784,100000,76,10
sortma2mh0it020,10000,best-organizers.pt,sort,2,0,0.2,41.327,92.664,18.448,94.875,95.08,21.257,62.961,93.345,41.835,44.009,92.833,40.855,99784,100000,78,10
sortma2mh0it0060,150,best-organizers.pt,sort,2,0,0.06,79.001,83.961,74.344,88.035,88.094,79.16,82.382,88.071,80.823,93.362,86.192,80.47,1499,1500,11,10
sortma2mh0it0060,150,best-organizers.pt,sort,2,0,0.06,79.002,83.964,74.343,88.039,88.097,79.158,82.382,88.071,80.823,93.362,86.192,80.47,1499,1500,11,10
sortma2mh0it0060,10000,best-organizers.pt,sort,2,0,0.06,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0061,10000,best-organizers.pt,sort,2,0,0.061,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0062,10000,best-organizers.pt,sort,2,0,0.062,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0063,10000,best-organizers.pt,sort,2,0,0.063,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0064,10000,best-organizers.pt,sort,2,0,0.064,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0065,10000,best-organizers.pt,sort,2,0,0.065,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0066,10000,best-organizers.pt,sort,2,0,0.066,41.663,92.566,18.77,94.822,95.027,22.159,60.387,93.32,42.187,44.382,92.782,41.178,99784,100000,60,10
sortma2mh0it0067,10000,best-organizers.pt,sort,2,0,0.067,41.663,92.566,18.77,94.821,95.027,22.16,60.387,93.32,42.187,44.383,92.782,41.179,99784,100000,60,10
sortma2mh0it0068,10000,best-organizers.pt,sort,2,0,0.068,41.663,92.566,18.77,94.821,95.027,22.16,60.387,93.32,42.187,44.383,92.782,41.179,99784,100000,60,10
sortma2mh0it0069,10000,best-organizers.pt,sort,2,0,0.069,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0070,10000,best-organizers.pt,sort,2,0,0.07,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0071,10000,best-organizers.pt,sort,2,0,0.071,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0072,10000,best-organizers.pt,sort,2,0,0.072,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0073,10000,best-organizers.pt,sort,2,0,0.073,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0074,10000,best-organizers.pt,sort,2,0,0.074,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0075,10000,best-organizers.pt,sort,2,0,0.075,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0076,10000,best-organizers.pt,sort,2,0,0.076,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0077,10000,best-organizers.pt,sort,2,0,0.077,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it0078,10000,best-organizers.pt,sort,2,0,0.078,42.063,92.573,19.13,94.826,95.031,22.17,62.515,93.324,42.59,44.82,92.787,41.587,99784,100000,62,10
sortma2mh0it0079,10000,best-organizers.pt,sort,2,0,0.079,42.063,92.573,19.13,94.826,95.031,22.17,62.515,93.324,42.59,44.82,92.787,41.587,99784,100000,62,10
sortma2mh0it0080,10000,best-organizers.pt,sort,2,0,0.08,42.062,92.578,19.128,94.829,95.034,22.168,62.52,93.326,42.589,44.818,92.789,41.586,99784,100000,63,10
sortma2mh0it007best-organizers,10000,best-organizers.pt,sort,2,0,0.07,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
sortma2mh0it007yolo8s200e_dp,10000,yolov8s200e_dp.pt,sort,2,0,0.07,37.404,92.097,15.207,94.483,94.678,17.727,59.29,93.086,37.905,40.025,92.497,37.022,99794,100000,93,10
sortma2mh0it007yolo8m200e_dp,10000,yolov8m200e_dp.pt,sort,2,0,0.07,38.367,92.272,15.968,94.66,94.856,18.328,56.312,93.278,38.878,41.001,92.648,37.986,99793,100000,62,10
sortma2mh0it007yolo8l200e_dp,10000,yolov8l200e_dp.pt,sort,2,0,0.07,37.998,92.344,15.649,94.759,94.951,19.147,53.048,93.387,38.507,40.594,92.736,37.646,99798,100000,70,10
sortma2mh0it007yolo8x200e_dp,10000,yolov8x200e_dp.pt,sort,2,0,0.07,37.609,92.039,15.384,94.588,94.789,18.538,53.422,93.36,38.146,40.306,92.588,37.319,99788,100000,57,10
sortma2mh0it007yolo8s5e_dp,10000,yolov8s5e_dp.pt,sort,2,0,0.07,24.053,88.743,6.5336,92.282,91.656,6.6392,79.625,91.229,24.554,26.325,90.398,23.798,100683,100000,668,10
sortma2mh0it007yolo8m5e_dp,10000,yolov8m5e_dp.pt,sort,2,0,0.07,30.402,88.697,10.436,91.75,91.65,11.264,70.218,90.856,30.943,33.537,89.937,30.162,100109,100000,383,10
sortma2mh0it007yolo8l5e_dp,10000,yolov8l5e_dp.pt,sort,2,0,0.07,26.735,88.772,8.0638,91.771,91.529,8.3519,73.963,90.776,27.203,29.478,89.886,26.497,100264,100000,404,10
sortma2mh0it007yolo8x5e_dp,10000,yolov8x5e_dp.pt,sort,2,0,0.07,29.168,89.351,9.5386,92.342,92.207,9.8056,76.449,91.295,29.678,31.892,90.484,28.857,100147,100000,449,10
sortma2mh0it007,10000,best-organizers.pt,sort,2,0,0.07,42.067,92.569,19.134,94.823,95.029,22.174,62.513,93.323,42.595,44.825,92.785,41.591,99784,100000,61,10
